,Unnamed: 0.1,created_at,id_number,text,truncated,text_range,hashtags,mentions_screen_names,mentions_names,links,media_urls,media_types,expanded_media_urls,expanded_media_types,reply_to_status_id,reply_to_user_id,reply_to_screen_name,user_id,user_name,user_screen_name,user_location,user_description,user_url,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_verified,user_statuses_count,user_lang,user_contributors_enabled,contributors,is_quote_status,retweet_count,favorites_count,favorited,retweeted,lang,source,place,possibly_sensitive,query,date_download,Volunteering
648,157052,Mon Feb 18 17:30:35 +0000 2019,1097548949177724933,This year’s winner of the Campbell Adamson Memorial Prize tells us about compassion in #volunteering in a UK immigration detention centre https://t.co/20kyamrxR1,False,"[0, 161]",['volunteering'],[],[],['https://t.co/20kyamrxR1'],,,,,,,,22928954,NCVO Volunteering,NCVOvolunteers,England,Tweets from the volunteering development team @NCVO - official coordinators of #VolunteersWeek. Visit https://t.co/HK3UQZ9DY0,https://t.co/1lpjB2HWqP,37798.0,1156.0,657.0,Thu Mar 05 15:07:46 +0000 2009,4332.0,False,19245.0,en,False,,False,0.0,0.0,False,False,en,Hootsuite Inc.,,False,immigration,19-02-2019,1
649,162898,Mon Feb 18 06:11:04 +0000 2019,1097377941250441216,Hi. We have a great team of volunteers pulling this event together to support the national day of protest being led by https://t.co/dUkCWqutof as detailed in this article (Thanks CHS). We'll be staging the event in front of the iconic Black Sun Isamu… https://t.co/8cheX9wHck https://t.co/ceJhOFvLda,False,"[0, 275]",[],[],[],"['https://t.co/dUkCWqutof', 'https://t.co/8cheX9wHck']",['http://pbs.twimg.com/media/Dzqra_bUcAAa3Z2.jpg'],['photo'],['http://pbs.twimg.com/media/Dzqra_bUcAAa3Z2.jpg'],['photo'],,,,139809832,CHSCrow,chscrow,,,http://t.co/Vdh0z3GVFu,542.0,0.0,36.0,Mon May 03 19:10:18 +0000 2010,18.0,False,58796.0,en,False,,False,0.0,0.0,False,False,en,dlvr.it,,False,immigration,19-02-2019,1
650,164652,Mon Feb 18 02:22:16 +0000 2019,1097320362076004352,@sandi_borger @riseandresistny @Amy_Siskind These are beyond mitzvahs because they are duty. I am inspired during the High Holy Days to hear how much showing up volunteers do especially with regard to immigration issues. Standing with Muslims every Friday at NYU  for example.,False,"[44, 276]",[],"['sandi_borger', 'riseandresistny', 'Amy_Siskind']","['Sandi Borger 🌊🌊', 'Rise and Resist', 'Amy Siskind 🏳️\u200d🌈']",[],,,,,1.0973197442507488e+18,8.076003677730857e+17,sandi_borger,2876041031,Barbara Malmet,B52Malmet,"New York, NY","Artist, Activist, TriAthlete, Producer- The democracy you save is your own. #ProtectTheFreePress",https://t.co/jM0XMC16cx,83224,6082.0,177,Fri Nov 14 05:18:51 +0000 2014,379012,False,229998.0,en,False,,False,0,1,False,False,en,Twitter for iPad,,,immigration,19-02-2019,1
651,165247,Mon Feb 18 01:23:23 +0000 2019,1097305543448776704,After some back and forth  permit issues worked out and volunteers needed at Volunteer Park to help clear ice https://t.co/KE75F0EK2I,False,"[0, 133]",[],[],[],['https://t.co/KE75F0EK2I'],,,,,,,,8248752,jseattle,jseattle,"Seattle, WA 98112","Justin, publisher, https://t.co/Kk03h6tEyJ -- DM or @ for breaking news or txt/call (206) 399-5959",https://t.co/rxDQUSy1SQ,49100,4736.0,1125,Fri Aug 17 16:50:08 +0000 2007,15801,False,105106.0,en,False,,False,0,3,False,False,en,Twitter for iPhone,"Seattle, WA",False,immigration,19-02-2019,1
652,169079,Sun Feb 17 19:56:33 +0000 2019,1097223293432516610,@MYOATHASAVET I just want to see better treatment of our men &amp  women who volunteer their lives for the U.S. It is too long needed &amp  always seems to take a back seat to issues like immigration  foreign pol etc. We MUST be able to multi-task &amp  get some1 at the head of DoVA who can affect change.,False,"[14, 306]",[],['MYOATHASAVET'],['☕️CoffeeShopCommando☕️'],[],,,,,1.0972187919168676e+18,578364681.0,MYOATHASAVET,819227166281826306,Mike Tausig,MikeTausig,"California, USA","Disabled dis. advocate. Tower Records alum, music & vinyl, deadhead, math nerd, CoS, Sinfonian, Blacksmith. Independent: policy over ppl & party. #NeverTrump",https://t.co/e9Cx2SJSpt,340,2239.0,5,Wed Jan 11 16:59:11 +0000 2017,1339,False,3302.0,en,False,,False,0,0,False,False,en,Twitter for iPhone,,,immigration,19-02-2019,1
653,175168,Sun Feb 17 12:43:51 +0000 2019,1097114402845794305,@WhiteHouse I wonder how many individuals on this post will volunteer and house  feed  and fully support illegals without asking taxpayers to pay the Bill's. NONE!! Trump  Obama  Bush  Clinton   etc were all in agreement and correct. Illegal immigration must stop.,False,"[12, 264]",[],['WhiteHouse'],['The White House'],[],,,,,1.0968057021092209e+18,8.222156738121196e+17,WhiteHouse,330302047,michael dudley,dudleymike,North Carolina,,,41,180.0,0,Wed Jul 06 12:25:40 +0000 2011,69,False,665.0,en,False,,False,0,0,False,False,en,Twitter for Android,,,immigration,19-02-2019,1
654,178089,Sun Feb 17 04:20:02 +0000 2019,1096987612886257664,@JesseBWatters please ask  what kind of impact will illegal immigration have on our schools  hospitals  housing  fire company’s and rescue volunteers?,False,"[0, 150]",[],['JesseBWatters'],['Jesse Watters'],[],,,,,,56561449.0,JesseBWatters,1453910060,Gail Jacobs,jacobs_mimi,,"I might just be too old fashioned for this current world! Be kind and do the right thing, leave a footprint worth following and remembering....",,45,134.0,2,Fri May 24 11:02:24 +0000 2013,1677,False,2137.0,en,False,,False,0,0,False,False,en,Twitter for iPad,,,immigration,19-02-2019,1
655,178199,Sun Feb 17 04:07:28 +0000 2019,1096984451484139521,Thread with many links to resources and ways to donate/volunteer with regard to the #FakeTrumpEmergency and #immigration issues. https://t.co/NtNqx6UlMP,False,"[0, 128]","['FakeTrumpEmergency', 'immigration']",[],[],['https://t.co/NtNqx6UlMP'],,,,,,,,72577990,Sarah E. Olson,SarahEOlson2009,"Boston, MA","Author, Becoming One: A Story Of Triumph Over Dissociative Identity  Disorder; curator of Dissociation Blog Showcase; PTSD on Pinterest",http://t.co/W3le1BoEln,5479,5563.0,295,Tue Sep 08 15:20:42 +0000 2009,78962,False,64051.0,en,False,,True,0,1,False,False,en,Twitter Web Client,,False,immigration,19-02-2019,1
656,178901,Sun Feb 17 02:52:31 +0000 2019,1096965589459824640,"@IndivisibleTeam @MoveOn @ACLU @CREWcrew @Public_Citizen @CenterForBioDiv @NatButterflies @GOP @protctdemocracy @NiskanenCenter @AILANational @matt_cam @HMAesq @ImmJusticeNOW @DanaScottLO @mle_goldman @ifindkarma @ofelial1 Other volunteer opportunities if you're a lawyer &amp  wanna help with border/immigration stuff:

https://t.co/ZjqbcCNo4u
https://t.co/tiuqQM3Bym
https://t.co/PwnX7QJDXG
https://t.co/SzsxmvYrMU

I have  like  so many more  and now they are JUST links....
#FakeTrumpEmergency 
26/x",False,"[223, 503]",['FakeTrumpEmergency'],"['IndivisibleTeam', 'MoveOn', 'ACLU', 'CREWcrew', 'Public_Citizen', 'CenterForBioDiv', 'NatButterflies', 'GOP', 'protctdemocracy', 'NiskanenCenter', 'AILANational', 'matt_cam', 'HMAesq', 'ImmJusticeNOW', 'DanaScottLO', 'mle_goldman', 'ifindkarma', 'ofelial1']","['Indivisible Guide', 'MoveOn', 'ACLU', 'Citizens for Ethics', 'Public Citizen', 'Center for Bio Div', 'National Butterfly', 'GOP', 'Protect Democracy', 'Niskanen Center', 'AILA', '🗽 Matt Cameron 🗽', 'Hassan Ahmad 🇺🇸', 'Immigrant Justice NOW', 'Scully 🇺🇸☠️⚖️', 'Emily Claire Goldman', 'Adam Rifkin 🐼', 'Ofelia Calderón']","['https://t.co/ZjqbcCNo4u', 'https://t.co/tiuqQM3Bym', 'https://t.co/PwnX7QJDXG', 'https://t.co/SzsxmvYrMU']",,,,,1.0969646219219722e+18,8.925034481089044e+17,RachelMcGonagi1,892503448108904448,Rachel McGonagill,RachelMcGonagi1,Oregon,"Writer, servant to a cat clowder, spouse to a wonderful husband, rabble rouser

Stuck at current # following cuz a glitch allowed me to add backlog. *Will* FB",,4263,5732.0,13,Tue Aug 01 21:52:58 +0000 2017,245223,False,33485.0,en,False,,False,8,10,False,False,en,Twitter Web App,,False,immigration,19-02-2019,1
657,182851,Sat Feb 16 21:35:37 +0000 2019,1096885839534018560,@JimmyFontaine20 @bottlecar @kiwib0rn @Peter_McKeefry @el_stepho @95bFM @jacindaardern @cjsbishop Are you condoning people flouting immigration rules? and the volunteer firefighter is not being deported  his visa runs out in a few months and he has to reapply which are NZ immigration rules. Sroubek is being deported,False,"[98, 317]",[],"['JimmyFontaine20', 'bottlecar', 'kiwib0rn', 'Peter_McKeefry', 'el_stepho', '95bFM', 'jacindaardern', 'cjsbishop']","['Jimmy Fontaine', 'Trina', 'Vlad Inhaler of air', 'Peter McKeefry', 'Steph Walker', '95bFM', 'Jacinda Ardern', 'Christopher Bishop']",[],,,,,1.0968837488999752e+18,1.0908350744827208e+18,JimmyFontaine20,872466981441552384,LouieTheRed,LouieTheRed1,,,,925,756.0,1,Wed Jun 07 14:55:12 +0000 2017,94994,False,73665.0,en,False,,False,0,1,False,False,en,Twitter Web Client,,,immigration,19-02-2019,1
658,190790,Sat Feb 16 14:02:32 +0000 2019,1096771816318738432,"It's my last day on @MinoritySTEM!😊 Check out my tweets on #media #race #career #impostersyndrome #asians #immigration #identity #representation #volunteering and more!

Would definitely recommend everyone to consider taking over this account. More info: https://t.co/8baMwMXKcu https://t.co/qctDJgPxOT",False,"[0, 278]","['media', 'race', 'career', 'impostersyndrome', 'asians', 'immigration', 'identity', 'representation', 'volunteering']",['MinoritySTEM'],['Minorities in STEM'],['https://t.co/8baMwMXKcu'],['http://pbs.twimg.com/tweet_video_thumb/DziEJMrXcAAYWOU.jpg'],['photo'],['http://pbs.twimg.com/tweet_video_thumb/DziEJMrXcAAYWOU.jpg'],['animated_gif'],,,,2687357899,Natalie Cheung,NatalieGCheung,"London, England",YMCA Young Leader of the Year 2018 | Civil Engineer | #STEM | n.cheung@stem.org.uk,https://t.co/y1Lv78FgMJ,493,513.0,17,Mon Jul 28 11:49:40 +0000 2014,703,False,1041.0,en,False,,False,3,6,False,False,en,Twitter for Android,,False,immigration,19-02-2019,1
659,192510,Sat Feb 16 11:29:00 +0000 2019,1096733178025463808,"Join our amazing team as a trainee/volunteer counsellor for refugee women.  🙌💪
To apply or for more information click here https://t.co/k0CfyPqNzB

#Fridayfeeling #volunteer #skills #jobs
#immigration #community #refugee #refugeeswelcome",False,"[0, 237]","['Fridayfeeling', 'volunteer', 'skills', 'jobs', 'immigration', 'community', 'refugee', 'refugeeswelcome']",[],[],['https://t.co/k0CfyPqNzB'],,,,,,,,930012690,LRMN,LRMNetwork,341 Evelyn Street SE8 5QX,"We offer free and confidential advice on immigration, housing, welfare benefits and employment and provide counselling to migrants, refugees and  asylum seekers",https://t.co/V8c5akXOtV,939,1205.0,15,Tue Nov 06 16:06:10 +0000 2012,337,False,893.0,en,False,,False,1,3,False,False,en,Buffer,,False,immigration,19-02-2019,1
660,196636,Sat Feb 16 03:28:30 +0000 2019,1096612254747971585,honestly immigration and criminal crackdowns are serious in the us  in quebec its just chill you don't get questioned unless you get in a fight and even then the cops don't wanna know unless you volunteer info,False,"[0, 209]",[],[],[],[],,,,,,,,1066763067839660032,internet,sxdiesweetheart,,,,1,0.0,0,Sun Nov 25 18:38:29 +0000 2018,0,False,1300.0,en,False,,False,0,0,False,False,en,Twitter Web Client,,,immigration,19-02-2019,1
661,197790,Sat Feb 16 02:16:21 +0000 2019,1096594100084568064,@jaketapper So  what happen's when Demacrat's Control The Border  and Immigration?We can't conform enough to satisfy what we have today. I'm seeing bad stuff man. More Homelessness  and Suffering Here. Hope a bunch are good hearted volunteer's.,False,"[12, 244]",[],['jaketapper'],['Jake Tapper'],[],,,,,1.096147057167999e+18,14529929.0,jaketapper,866346208385654784,ckdave,jmncks,"Colorado Springs, CO",purveyor of fine rock,,582,805.0,4,Sun May 21 17:33:26 +0000 2017,2114,False,2632.0,en,False,,False,0,0,False,False,en,Twitter for Android,"Colorado Springs, CO",,immigration,19-02-2019,1
662,200270,Sat Feb 16 00:02:10 +0000 2019,1096560329289621504,"Meet Mr.  Burton

Mr. Burton dedicates his time to Immigration and Nationality Law  even volunteering at pro bono agencies. He's spoken at the American Immigration Lawyers Association  and at many other legal organizations. Click to learn more.
https://t.co/PgufwBg0DQ

#attorney https://t.co/iohtG82iGF",False,"[0, 279]",['attorney'],[],[],['https://t.co/PgufwBg0DQ'],['http://pbs.twimg.com/media/DzfDzniWwAEnfEK.png'],['photo'],['http://pbs.twimg.com/media/DzfDzniWwAEnfEK.png'],['photo'],,,,3525586582,Kriezelman Burton,krilawyers,"Chicago, IL",Experienced Immigration and Nationality Lawyers in Chicago.,http://t.co/sx3DasP3vL,41,34.0,1,Wed Sep 02 17:42:19 +0000 2015,0,False,489.0,en,False,,False,0,0,False,False,en,Social Media Publisher App ,,False,immigration,19-02-2019,1
663,202551,Fri Feb 15 22:26:23 +0000 2019,1096536225643515904,@AnnCoulter Ann  forget the name. Why don't YOU volunteer to run US immigration policy? Make that Sarah Sanders eat her words!!,False,"[12, 127]",[],['AnnCoulter'],['Ann Coulter'],[],,,,,1.0965316695430513e+18,196168350.0,AnnCoulter,4632647870,RealPoCoTex,realPoCoTex,,,,6,18.0,0,Tue Dec 22 18:13:42 +0000 2015,7300,False,357.0,en,False,,False,0,0,False,False,en,Twitter Web Client,,,immigration,19-02-2019,1
664,204306,Fri Feb 15 21:18:01 +0000 2019,1096519019392389121,"Immigration authorities released 1 500 asylum seekers in El Paso without food  instructions  or means to contact sponsors. in one week alone. Immigration rights volunteers in other border towns such as San Diego have been experiencing a similar trend.

https://t.co/W3FBh8tXgd",False,"[0, 276]",[],[],[],['https://t.co/W3FBh8tXgd'],,,,,,,,14764240,Rewire.News,Rewire_News,,"Truth to power. As a matter of fact. Evidence-based reporting on sexual and reproductive health, rights, and justice.",https://t.co/VWIeSVoICm,61194,3443.0,2335,Tue May 13 20:35:15 +0000 2008,23814,True,80648.0,en,False,,False,9,1,False,False,en,Buffer,,False,immigration,19-02-2019,1
665,204606,Fri Feb 15 21:07:48 +0000 2019,1096516448212738048,Every week I volunteer with New Sanctuary Coalition  and partly due to their hard work this friend was granted a bond. Please help this father be reunited with his family. Families should not be separated and immigration is a human right. Any amount helps!https://t.co/k3csWWA0Pu,False,"[0, 279]",[],[],[],['https://t.co/k3csWWA0Pu'],,,,,,,,134853863,Katie Richanbach,katierichanbach,"New York, NY","Graduate of Parsons, designer of designs",https://t.co/ZjEBF72w19,74,228.0,2,Mon Apr 19 16:51:02 +0000 2010,7273,False,1237.0,en,False,,False,0,2,False,False,en,Twitter for iPhone,,False,immigration,19-02-2019,1
666,204617,Fri Feb 15 21:07:29 +0000 2019,1096516369934368768,@Joshua_Roberts_ @marklopresti I endorsed  donated to  volunteered for  rallied for  voted for  and attended the inauguration of Donald Trump.  But now I oppose him because he is a seriel liar who has completely abandoned his campaign promises on immigration issues which elected him.,False,"[31, 284]",[],"['Joshua_Roberts_', 'marklopresti']","['Joshua Roberts', 'UseTimeWisely']",[],,,,,1.0964937786035118e+18,130094578.0,Joshua_Roberts_,21496427,William Gheen,ALIPAC,United States,William Gheen President of Americans for Legal Immigration PAC ALIPAC Join our fight against illegal immigration & join our alerts @ https://t.co/ZIkV3kjD1O,https://t.co/GHPSrY1BxC,25244,27394.0,593,Sat Feb 21 16:25:53 +0000 2009,8860,False,11316.0,en,False,,False,0,1,False,False,en,Twitter Web Client,,,immigration,19-02-2019,1
667,209805,Fri Feb 15 18:19:48 +0000 2019,1096474169259315200,"No state/local agency is required to volunteer to help ICE. ""Ending the IGSA agreement will help keep everyone in Norfolk safer by encouraging people in immigrant communities to engage with law enforcement..."" Read our ED @changeservant's full statement👇https://t.co/M6wPf4lbmh",False,"[0, 277]",[],['changeservant'],['Claire Gastanaga'],['https://t.co/M6wPf4lbmh'],,,,,1.0964741686091612e+18,357634573.0,ACLUVA,357634573,ACLU of Virginia,ACLUVA,Virginia,Defending individual liberties and advancing civil rights in Virginia.,http://t.co/s21CfJ2c3n,14471,2790.0,280,Thu Aug 18 17:34:41 +0000 2011,17182,True,21632.0,en,False,,False,5,8,False,False,en,Twitter Web Client,,False,immigration,19-02-2019,1
668,222512,Fri Feb 15 09:43:07 +0000 2019,1096344144845422594,"americamag: The Catholic Accompaniment and Reflection Experience program connects volunteers with undocumented members of the community who need support and helps them integrate into their communities while they comply with immigration proceedings.
https://t.co/KfftiiaYDr",False,"[0, 272]",[],[],[],['https://t.co/KfftiiaYDr'],,,,,,,,25686582,Mike Hayes,godgoogler,"Buffalo, ny",Director of Campus Ministry @CanisiusCollege. Deacon2b. Hubby2Marion. Dogdad2 @hazehayesthedog @BustedHalo founder. Check out @CanisiusSpirit,https://t.co/VdIo11zLtk,1670.0,552.0,66.0,Sat Mar 21 15:36:33 +0000 2009,3277.0,False,9634.0,en,False,,False,0.0,0.0,False,False,en,IFTTT,,False,immigration,19-02-2019,1
669,222535,Fri Feb 15 09:40:00 +0000 2019,1096343357738176512,"The Catholic Accompaniment and Reflection Experience program connects volunteers with undocumented members of the community who need support and helps them integrate into their communities while they comply with immigration proceedings.
https://t.co/eZQ3GoRpVA",False,"[0, 260]",[],[],[],['https://t.co/eZQ3GoRpVA'],,,,,,,,17372204,America Magazine,americamag,,The Jesuit Review of Faith and Culture,https://t.co/oa7owxzsNV,54826.0,379.0,1088.0,Thu Nov 13 19:28:03 +0000 2008,1583.0,True,44799.0,en,False,,False,4.0,9.0,False,False,en,Buffer,,False,immigration,19-02-2019,1
670,224639,Fri Feb 15 05:30:25 +0000 2019,1096280548232826880,"@sbkline09 @ssjs2009 @RepDanCrenshaw We do volunteer. That's how we know what people are going through.
And immigration is the least of anyone's worries.",False,"[37, 153]",[],"['sbkline09', 'ssjs2009', 'RepDanCrenshaw']","['Stevon Kline', 'TxNative -and Native Texan', 'Rep. Dan Crenshaw']",[],,,,,1.0962748498221344e+18,398666784.0,sbkline09,33905029,Uggy Muffins,irishanime,"Tulsa, OK","If you're funny we're friends. Trump is stupid. I have more ambition than energy. Ernest P. Worrell fan. Love my kids, Silmarillion, classic standup, Carl Sagan",,806.0,2304.0,2.0,Tue Apr 21 13:38:29 +0000 2009,29010.0,False,8636.0,en,False,,False,0.0,1.0,False,False,en,Twitter Web App,,,immigration,19-02-2019,1
671,226244,Fri Feb 15 03:48:47 +0000 2019,1096254972683898880,Pro bono Award acceptance with request for non immigration lawyers to volunteer with WIDEN @AILA NW Conference @seattleulaw @tahminawatson Jay Gairson @Jlizbeth29 https://t.co/U0psqwFO75,False,"[0, 162]",[],"['aila', 'seattleulaw', 'tahminawatson', 'Jlizbeth29']","['aila', 'Seattle U Law School', 'Tahmina Watson', 'Joan Tierney']",[],['http://pbs.twimg.com/media/DzauFBjU0AACXho.jpg'],['photo'],['http://pbs.twimg.com/media/DzauFBjU0AACXho.jpg'],['photo'],,,,429644544,Joan Tierney,Jlizbeth29,,"Lawyer, MSW, Healthcare Advocate, Yogi, 5Ker, Law Judge (RET) Administrative",,467.0,1321.0,15.0,Tue Dec 06 06:30:15 +0000 2011,7761.0,False,7389.0,en,False,,False,1.0,4.0,False,False,en,Twitter for iPhone,"Seattle, WA",False,immigration,19-02-2019,1
672,231489,Thu Feb 14 23:35:29 +0000 2019,1096191226154573824,"The Gauntlet to Political Asylum
Attorney.  Helen Parsonage  a certified legal specialist in immigration law   discusses her experience volunteering in Dilley  Texas—about an hour from the US Mexico border. She... https://t.co/JOZNeMVz4m",False,"[0, 237]",[],[],[],['https://t.co/JOZNeMVz4m'],,,,,,,,20334069,Helen Parsonage,HelenParsonage,"Winston-Salem, NC","Attorney practicing Immigration and Criminal Defense, with Elliot Morgan Parsonage PLLC. hparsonage@epmlaw.com",http://t.co/pTH9QRKwK7,556.0,428.0,27.0,Sat Feb 07 21:22:10 +0000 2009,30.0,False,3407.0,en,False,,False,0.0,0.0,False,False,en,Facebook,,False,immigration,19-02-2019,1
673,237967,Thu Feb 14 19:01:36 +0000 2019,1096122300305457153,There are many ways to get involved in your local community such as joining a social club  sports team  or volunteering at your local community centre. If you're new to Canada  click here to find out more information: https://t.co/6WuyrTjWIx https://t.co/0Yz2NlhoE5,False,"[0, 241]",[],[],[],['https://t.co/6WuyrTjWIx'],['http://pbs.twimg.com/media/DzY1bEQXcAE1lhd.jpg'],['photo'],['http://pbs.twimg.com/media/DzY1bEQXcAE1lhd.jpg'],['photo'],,,,91193025,IRCC,CitImmCanada,Canada,"Immigration, Refugees and Citizenship Canada (IRCC) – formerly Citizenship and Immigration Canada (CIC). (Terms: https://t.co/mctP8GaIhH) -Français:@CitImmCanFR",http://www.cic.gc.ca,182062.0,244.0,1098.0,Thu Nov 19 21:07:25 +0000 2009,184.0,True,30073.0,en,False,,False,7.0,20.0,False,False,en,Hootsuite Inc.,,False,immigration,19-02-2019,1
674,239435,Thu Feb 14 17:21:34 +0000 2019,1096097129729146880,@ThatsMrNeil Not all of us are so lucky. They closed the immigration office in vegreville and moved to edmonton. 20%of workforce lost. No summer jobs for students or volunteer positions for disabled. House prices down even more. My house now worth less than mortgage. But i won't vote UCP.,False,"[13, 289]",[],['ThatsMrNeil'],['Neil Before Zod™'],[],,,,,1.0960173737342936e+18,7.250765633021747e+17,ThatsMrNeil,558137510,cdn melody 🇨🇦 🌊🎼♿,MelodyKjemtrup,"Vegreville, Alberta","Fiscal conservative and social liberal but never vote UCP. I despise lies, racism and apathy. I am part of the resistance.  I speak with my wallet.",,1273.0,1885.0,1.0,Thu Apr 19 23:12:46 +0000 2012,6457.0,False,3224.0,en,False,,False,0.0,2.0,False,False,en,Twitter for Android,,,immigration,19-02-2019,1
675,241665,Thu Feb 14 14:52:02 +0000 2019,1096059496726700033,"Walsall BME (Black Minority &amp  Ethnic) Advice Centre is a volunteer led community organisation  offering a wide range of support  including:

- Employability skills and careers advice
- Access to social care
- General immigration advice

More info here: https://t.co/ZSSEsB6MJF https://t.co/UhXg12HeAl",False,"[0, 280]",[],[],[],['https://t.co/ZSSEsB6MJF'],['http://pbs.twimg.com/media/DzX8TbmWoAAGZJB.jpg'],['photo'],['http://pbs.twimg.com/media/DzX8TbmWoAAGZJB.jpg'],['photo'],,,,119334285,One Walsall,One_Walsall,"Walsall, West Midlands, UK",Council for Voluntary Services and #Walsall #Volunteer Centre. Supporting #voluntary and #community orgs. Inspiring and supporting social action #VCS #volsec,https://t.co/850CRElDwx,2090.0,582.0,36.0,Wed Mar 03 09:52:32 +0000 2010,686.0,False,1710.0,en,False,,False,0.0,0.0,False,False,en,Buffer,,False,immigration,19-02-2019,1
676,242575,Thu Feb 14 13:43:59 +0000 2019,1096042372343967746,@ShaineRafferty8 @prwhittle @MailOnline If you want an eye opener  watch this wks BB2 Prog on the EU&amp  immigration. Luxebourg officials when to the refugee camp in Turkey for fleeing Syrians  they offerered can't remember was it 100 or 1000 WAIT FOR IT only 30 volunteered since they didn't like climate or culture!,False,"[40, 318]",[],"['ShaineRafferty8', 'prwhittle', 'MailOnline']","['Shaine.', 'Peter Whittle AM', 'Daily Mail Online']",[],,,,,1.0959932628113326e+18,1308409830.0,ShaineRafferty8,72861214,Lee Meadow,Meadowuk,,,,90.0,55.0,0.0,Wed Sep 09 14:13:34 +0000 2009,1767.0,False,4651.0,en,False,,False,0.0,0.0,False,False,en,Twitter Web Client,,,immigration,19-02-2019,1
677,250435,Wed Feb 13 23:24:06 +0000 2019,1095825974090977281,"Well done @ciaranahern know what you mean had people this evening travel from other counties (200 KM) to speak to someone on Immigration.Heartbreaking. 
There is such a need #volunteering #Legal  @flacireland @eilis_barry https://t.co/Q78vWH1Fha",False,"[0, 221]","['volunteering', 'Legal']","['ciaranahern', 'flacireland', 'eilis_barry']","['Ciarán Ahern', 'FLAC: Access2Justice', 'Eilis Barry']",['https://t.co/Q78vWH1Fha'],,,,,,,,1385632862,Lorraine Lally,lorraine_lally,"Bearna,Gaillimh ","Barrister,Big Sister,Auntie,Curious Mind, Legally inspired to reform,Legal Writer, Legal Researcher,Policy Writer,Human Rights Advocate,Mo smaointe féin",,732,1847.0,27,Sat Apr 27 22:52:34 +0000 2013,3407,False,9870.0,en,False,,True,1,2,False,False,en,Twitter Web Client,,False,immigration,19-02-2019,1
678,254027,Wed Feb 13 19:32:19 +0000 2019,1095767645486571520,Need free help with a civil legal issue like housing  benefits (SSI/SSDI)  immigration  or your criminal record? Meet with volunteer attorneys at @BHCHP this Friday  2/15. Details: https://t.co/kQdtAhuvg1 https://t.co/4Xt7TX3e9e,False,"[0, 204]",[],['BHCHP'],['Boston Health Care for the Homeless Program'],['https://t.co/kQdtAhuvg1'],['http://pbs.twimg.com/media/DzTyyxOXQAIP3E7.jpg'],['photo'],"['http://pbs.twimg.com/media/DzTyyxOXQAIP3E7.jpg', 'http://pbs.twimg.com/media/DzTy158X4AIUZ3q.png']","['photo', 'photo']",,,,835881132,LawyersClearinghouse,LCprobono,"Boston, MA","We connect pro bono lawyers with nonprofits and people in need to promote access to justice, strengthen communities, and end homelessness.",http://t.co/xd27D5wO7Q,615,726.0,42,Thu Sep 20 16:18:09 +0000 2012,320,False,2645.0,en,False,,False,3,2,False,False,en,Twitter Web Client,,False,immigration,19-02-2019,1
679,255216,Wed Feb 13 18:12:09 +0000 2019,1095747469009285120,Our two-hour volunteer orientation covers an introduction to #FOCD  a brief explanation of U.S. #immigration #detention  and step-by-step guidance on how to visit a men and women in immigration detention. Volunteers are able to start visiting upon completion of our orientation. https://t.co/ibrWJN4fRj,False,"[0, 278]","['FOCD', 'immigration', 'detention']",[],[],[],['http://pbs.twimg.com/media/DzTf39aU8AAveQ5.jpg'],['photo'],['http://pbs.twimg.com/media/DzTf39aU8AAveQ5.jpg'],['video'],,,,1060786681907834880,FOCD,FOCD_,"Irvine, CA",Friends of Orange County Detainees (FOCD) is a community of volunteers on a humanitarian mission to offer regular visits to immigrants in detention.,https://t.co/hpsBheD7Yt,19,48.0,1,Fri Nov 09 06:50:28 +0000 2018,43,False,53.0,en,False,,False,2,2,False,False,en,Twitter Media Studio,,False,immigration,19-02-2019,1
680,255349,Wed Feb 13 18:01:46 +0000 2019,1095744857971347456,On January 18  Magistrate Judge Bernardo Velasco found the four volunteers guilty on all counts  rebuking them for defiling a “pristine nature” (no mention that... https://t.co/nwN73ucdXe,False,"[0, 187]",[],[],[],['https://t.co/nwN73ucdXe'],,,,,,,,40329890,Border Action,BorderAction,"Tucson, Arizona","B.A.N. is a Human Rights organization. Mission: to establish safety, equality, dignity, understanding & respect across cultures in border/immigrant communities.",http://t.co/E8SoRsDt5X,5794,668.0,346,Fri May 15 20:48:51 +0000 2009,5,False,9293.0,en,False,,False,0,0,False,False,en,Facebook,,False,immigration,19-02-2019,1
681,262156,Wed Feb 13 09:29:32 +0000 2019,1095615948906741760,Congratulations and best wishes to Mary Henderson in her new role in the Immigrant Council of Ireland. Mary is a long-time volunteer with FLAC  particularly in our immigration law clinics. @immigrationIRL  @irishlegalnews https://t.co/ZBeJOB7HAg,False,"[0, 245]",[],"['immigrationIRL', 'IrishLegalNews']","['Immigrant Council.ie', 'Irish Legal News']",['https://t.co/ZBeJOB7HAg'],,,,,,,,60911137,FLAC: Access2Justice,flacireland,"Dublin, Ireland",FLAC (Free Legal Advice Centres) is an independent human rights body which aims to achieve equal access to justice for all.,http://t.co/ao0HUNW1SY,6368,1664.0,154,Tue Jul 28 14:03:23 +0000 2009,2838,True,17070.0,en,False,,False,3,16,False,False,en,Twitter Web Client,,False,immigration,19-02-2019,1
